CMDLINE python 7DT_Routine_1x1_gain2750.py 7DT02 /lyman/data1/obsdata/7DT02/2024-11-10_gain2750
MEM 158.632812 1732261144.8533
MEM 158.632812 1732261144.9537
MEM 158.632812 1732261145.0540
MEM 158.632812 1732261145.1543
MEM 158.632812 1732261145.2546
MEM 158.632812 1732261145.3549
MEM 158.632812 1732261145.4552
MEM 158.632812 1732261145.5555
MEM 158.632812 1732261145.6558
MEM 158.632812 1732261145.7561
MEM 158.632812 1732261145.8564
MEM 158.632812 1732261145.9567
MEM 158.632812 1732261146.0570
MEM 158.632812 1732261146.1573
MEM 158.632812 1732261146.2576
MEM 158.632812 1732261146.3580
MEM 158.632812 1732261146.4583
MEM 158.632812 1732261146.5586
MEM 158.632812 1732261146.6589
MEM 158.906250 1732261146.7592
MEM 158.906250 1732261146.8595
MEM 158.906250 1732261146.9598
MEM 158.906250 1732261147.0608
MEM 158.906250 1732261147.1611
MEM 159.125000 1732261147.2614
MEM 159.125000 1732261147.3617
MEM 159.164062 1732261147.4620
MEM 160.246094 1732261147.5623
MEM 160.246094 1732261147.6626
MEM 160.476562 1732261147.7629
MEM 160.476562 1732261147.8632
MEM 160.480469 1732261147.9635
MEM 160.480469 1732261148.0638
MEM 160.617188 1732261148.1642
MEM 160.765625 1732261148.2645
MEM 160.765625 1732261148.3648
MEM 160.988281 1732261148.4651
MEM 162.039062 1732261148.5654
MEM 162.039062 1732261148.6657
MEM 162.039062 1732261148.7660
MEM 162.039062 1732261148.8663
MEM 175.636719 1732261148.9665
MEM 189.734375 1732261149.0669
MEM 200.269531 1732261149.1671
MEM 208.582031 1732261149.2674
MEM 216.250000 1732261149.3677
MEM 218.421875 1732261149.4680
MEM 232.457031 1732261149.5690
MEM 321.089844 1732261149.6693
MEM 415.832031 1732261149.7698
MEM 454.621094 1732261149.8701
MEM 516.195312 1732261149.9703
MEM 591.968750 1732261150.0707
MEM 792.011719 1732261150.1711
MEM 891.257812 1732261150.2715
MEM 991.195312 1732261150.3719
MEM 1081.941406 1732261150.4723
MEM 886.570312 1732261150.5726
MEM 971.445312 1732261150.6730
MEM 1055.195312 1732261150.7734
MEM 866.492188 1732261150.8737
MEM 950.867188 1732261150.9742
MEM 1034.781250 1732261151.0746
MEM 1272.964844 1732261151.1752
MEM 923.203125 1732261151.2755
MEM 1015.625000 1732261151.3759
MEM 1129.671875 1732261151.4764
MEM 907.195312 1732261151.5767
MEM 994.257812 1732261151.6770
MEM 1079.132812 1732261151.7775
MEM 881.816406 1732261151.8778
MEM 966.878906 1732261151.9782
MEM 1053.816406 1732261152.0786
MEM 863.531250 1732261152.1789
MEM 940.019531 1732261152.2794
MEM 1031.769531 1732261152.3798
MEM 859.093750 1732261152.4803
MEM 930.695312 1732261152.5807
MEM 1019.757812 1732261152.6812
MEM 1206.019531 1732261152.7816
MEM 866.894531 1732261152.8819
MEM 646.980469 1732261152.9821
MEM 646.980469 1732261153.0823
MEM 646.980469 1732261153.1825
MEM 646.980469 1732261153.2827
MEM 647.347656 1732261153.3829
MEM 647.476562 1732261153.4831
MEM 647.476562 1732261153.5832
MEM 862.828125 1732261153.6834
MEM 880.839844 1732261153.7837
MEM 880.839844 1732261153.8847
MEM 880.839844 1732261153.9851
MEM 880.839844 1732261154.0854
MEM 750.839844 1732261154.1857
MEM 880.859375 1732261154.2858
MEM 880.859375 1732261154.3861
MEM 880.859375 1732261154.4865
MEM 880.859375 1732261154.5867
MEM 880.859375 1732261154.6869
MEM 880.859375 1732261154.7873
MEM 648.195312 1732261154.8876
MEM 648.195312 1732261154.9878
MEM 648.195312 1732261155.0886
MEM 648.195312 1732261155.1889
MEM 648.195312 1732261155.2892
MEM 648.195312 1732261155.3895
MEM 720.878906 1732261155.4899
MEM 826.566406 1732261155.5904
MEM 881.679688 1732261155.6909
MEM 950.796875 1732261155.7913
MEM 1042.546875 1732261155.8917
MEM 1294.398438 1732261155.9922
MEM 946.675781 1732261156.0925
MEM 1038.363281 1732261156.1929
MEM 1162.402344 1732261156.2934
MEM 937.367188 1732261156.3937
MEM 1024.429688 1732261156.4941
MEM 1114.773438 1732261156.5945
MEM 926.117188 1732261156.6948
MEM 1017.929688 1732261156.7958
MEM 1105.804688 1732261156.8962
MEM 917.933594 1732261156.9967
MEM 1004.746094 1732261157.0972
MEM 1096.496094 1732261157.1976
MEM 904.726562 1732261157.2979
MEM 989.726562 1732261157.3983
MEM 1079.476562 1732261157.4987
MEM 889.179688 1732261157.5991
MEM 974.117188 1732261157.6996
MEM 1065.804688 1732261157.8001
MEM 881.753906 1732261157.9006
MEM 967.226562 1732261158.0009
MEM 1058.851562 1732261158.1014
MEM 1272.750000 1732261158.2018
MEM 648.449219 1732261158.3021
MEM 648.449219 1732261158.4023
MEM 648.449219 1732261158.5025
MEM 648.449219 1732261158.6027
MEM 648.449219 1732261158.7028
MEM 648.449219 1732261158.8030
MEM 648.453125 1732261158.9032
MEM 881.804688 1732261159.0034
MEM 881.816406 1732261159.1038
MEM 881.816406 1732261159.2042
MEM 881.816406 1732261159.3045
MEM 881.816406 1732261159.4047
MEM 724.992188 1732261159.5052
MEM 1041.179688 1732261159.6055
MEM 1115.179688 1732261159.7059
MEM 1115.179688 1732261159.8063
MEM 1115.179688 1732261159.9066
MEM 1115.179688 1732261160.0069
MEM 1115.179688 1732261160.1072
MEM 1115.386719 1732261160.2075
MEM 1115.679688 1732261160.3077
MEM 1115.679688 1732261160.4080
MEM 1115.679688 1732261160.5085
MEM 1115.679688 1732261160.6088
MEM 1115.679688 1732261160.7092
MEM 1115.679688 1732261160.8097
MEM 1115.679688 1732261160.9102
MEM 1144.109375 1732261161.0106
MEM 1217.109375 1732261161.1111
MEM 1307.484375 1732261161.2115
MEM 1353.488281 1732261161.3121
MEM 1431.710938 1732261161.4126
MEM 1517.960938 1732261161.5131
MEM 1815.007812 1732261161.6135
MEM 1417.210938 1732261161.7139
MEM 1506.710938 1732261161.8144
MEM 1739.113281 1732261161.9148
MEM 1397.585938 1732261162.0152
MEM 1484.585938 1732261162.1156
MEM 1570.335938 1732261162.2161
MEM 1380.031250 1732261162.3165
MEM 1456.394531 1732261162.4169
MEM 1539.968750 1732261162.5173
MEM 1353.496094 1732261162.6178
MEM 1436.656250 1732261162.7181
MEM 1526.468750 1732261162.8187
MEM 1349.042969 1732261162.9192
MEM 1355.906250 1732261163.0196
MEM 1385.968750 1732261163.1199
MEM 1413.343750 1732261163.2206
MEM 1493.718750 1732261163.3210
MEM 1573.968750 1732261163.4214
MEM 1377.281250 1732261163.5218
MEM 1450.906250 1732261163.6222
MEM 1544.593750 1732261163.7226
MEM 1356.468750 1732261163.8229
MEM 1431.968750 1732261163.9234
MEM 1521.093750 1732261164.0238
MEM 1795.070312 1732261164.1243
MEM 1115.691406 1732261164.2245
MEM 1115.691406 1732261164.3247
MEM 1115.691406 1732261164.4249
MEM 1115.691406 1732261164.5251
MEM 1115.691406 1732261164.6253
MEM 1115.691406 1732261164.7255
MEM 1115.691406 1732261164.8257
MEM 1337.042969 1732261164.9259
MEM 1349.042969 1732261165.0261
MEM 1349.042969 1732261165.1267
MEM 1349.042969 1732261165.2277
MEM 1349.042969 1732261165.3279
MEM 1349.042969 1732261165.4282
MEM 1346.667969 1732261165.5287
MEM 1115.691406 1732261165.6289
MEM 1115.691406 1732261165.7292
MEM 1115.691406 1732261165.8295
MEM 1115.691406 1732261165.9303
MEM 1115.691406 1732261166.0306
MEM 1115.691406 1732261166.1308
MEM 1115.929688 1732261166.2311
MEM 1115.929688 1732261166.3314
MEM 1115.929688 1732261166.4317
MEM 1115.929688 1732261166.5321
MEM 1115.929688 1732261166.6326
MEM 1115.929688 1732261166.7331
MEM 1121.855469 1732261166.8334
MEM 1224.167969 1732261166.9339
MEM 1315.855469 1732261167.0343
MEM 1362.957031 1732261167.1346
MEM 1447.019531 1732261167.2350
MEM 1531.582031 1732261167.3355
MEM 1349.281250 1732261167.4360
MEM 1422.332031 1732261167.5364
MEM 1505.832031 1732261167.6368
MEM 1582.386719 1732261167.7372
MEM 1392.582031 1732261167.8376
MEM 1488.707031 1732261167.9380
MEM 1582.375000 1732261168.0384
MEM 1386.144531 1732261168.1387
MEM 1470.019531 1732261168.2392
MEM 1549.894531 1732261168.3397
MEM 1361.082031 1732261168.4400
MEM 1442.082031 1732261168.5404
MEM 1524.644531 1732261168.6409
MEM 1814.843750 1732261168.7413
MEM 1418.332031 1732261168.8417
MEM 1512.894531 1732261168.9421
MEM 1769.359375 1732261169.0426
MEM 1410.332031 1732261169.1429
MEM 1496.957031 1732261169.2433
MEM 1581.707031 1732261169.3438
MEM 1385.957031 1732261169.4441
MEM 1461.457031 1732261169.5446
MEM 1552.886719 1732261169.6450
MEM 1349.281250 1732261169.7453
MEM 1115.929688 1732261169.8455
MEM 1115.929688 1732261169.9457
MEM 1115.929688 1732261170.0459
MEM 1115.929688 1732261170.1461
MEM 1115.929688 1732261170.2463
MEM 1115.929688 1732261170.3465
MEM 1115.929688 1732261170.4467
MEM 1349.281250 1732261170.5469
MEM 1349.281250 1732261170.6471
MEM 1349.281250 1732261170.7474
MEM 1349.281250 1732261170.8476
MEM 1349.281250 1732261170.9479
MEM 882.574219 1732261171.0482
MEM 1211.210938 1732261171.1485
MEM 1115.929688 1732261171.2488
MEM 1115.929688 1732261171.3493
MEM 1115.929688 1732261171.4496
MEM 1115.929688 1732261171.5498
MEM 1115.929688 1732261171.6501
MEM 1116.195312 1732261171.7504
MEM 1116.195312 1732261171.8507
MEM 1116.195312 1732261171.9511
MEM 1116.195312 1732261172.0520
MEM 1116.195312 1732261172.1522
MEM 1193.933594 1732261172.2526
MEM 1301.121094 1732261172.3530
MEM 1349.546875 1732261172.4537
MEM 1431.722656 1732261172.5540
MEM 1518.511719 1732261172.6545
MEM 1811.613281 1732261172.7550
MEM 1421.972656 1732261172.8553
MEM 1526.847656 1732261172.9557
MEM 1349.546875 1732261173.0563
MEM 1425.222656 1732261173.1566
MEM 1509.972656 1732261173.2571
MEM 1643.476562 1732261173.3575
MEM 1394.898438 1732261173.4579
MEM 1482.660156 1732261173.5583
MEM 1566.785156 1732261173.6587
MEM 1360.847656 1732261173.7590
MEM 1450.535156 1732261173.8595
MEM 1544.222656 1732261173.9599
MEM 1357.097656 1732261174.0602
MEM 1430.660156 1732261174.1607
MEM 1517.722656 1732261174.2612
MEM 1807.574219 1732261174.3616
MEM 1391.722656 1732261174.4619
MEM 1480.781250 1732261174.5624
MEM 1575.160156 1732261174.6628
MEM 1361.660156 1732261174.7631
MEM 1448.722656 1732261174.8635
MEM 1540.347656 1732261174.9639
MEM 1349.546875 1732261175.0646
MEM 1116.195312 1732261175.1648
MEM 1116.195312 1732261175.2650
MEM 1116.195312 1732261175.3652
MEM 1116.195312 1732261175.4654
MEM 1116.195312 1732261175.5656
MEM 1116.195312 1732261175.6658
MEM 1116.195312 1732261175.7660
MEM 1349.546875 1732261175.8661
MEM 1349.546875 1732261175.9664
MEM 1349.546875 1732261176.0666
MEM 1349.546875 1732261176.1670
MEM 1349.546875 1732261176.2673
MEM 1315.171875 1732261176.3678
MEM 1116.195312 1732261176.4681
MEM 1116.195312 1732261176.5683
MEM 1116.195312 1732261176.6686
MEM 1116.195312 1732261176.7688
MEM 1116.195312 1732261176.8691
MEM 1116.214844 1732261176.9693
MEM 1116.507812 1732261177.0696
MEM 1116.507812 1732261177.1699
MEM 1116.507812 1732261177.2702
MEM 1116.507812 1732261177.3705
MEM 1116.507812 1732261177.4710
MEM 1125.562500 1732261177.5712
MEM 1187.312500 1732261177.6717
MEM 1272.937500 1732261177.7722
MEM 1351.621094 1732261177.8726
MEM 1384.414062 1732261177.9729
MEM 1474.914062 1732261178.0733
MEM 1559.164062 1732261178.1738
MEM 1351.863281 1732261178.2744
MEM 1395.976562 1732261178.3747
MEM 1480.539062 1732261178.4751
MEM 1563.476562 1732261178.5756
MEM 1368.414062 1732261178.6760
MEM 1447.539062 1732261178.7764
MEM 1533.351562 1732261178.8769
MEM 1351.863281 1732261178.9774
MEM 1412.289062 1732261179.0777
MEM 1492.601562 1732261179.1782
MEM 1577.664062 1732261179.2786
MEM 1364.164062 1732261179.3790
MEM 1439.726562 1732261179.4794
MEM 1520.164062 1732261179.5798
MEM 1765.292969 1732261179.6803
MEM 1400.789062 1732261179.7806
MEM 1487.914062 1732261179.8810
MEM 1572.914062 1732261179.9814
MEM 1373.414062 1732261180.0817
MEM 1460.476562 1732261180.1822
MEM 1552.226562 1732261180.2826
MEM 1359.359375 1732261180.3829
MEM 1416.859375 1732261180.4833
MEM 1508.671875 1732261180.5838
MEM 1584.957031 1732261180.6842
MEM 1118.585938 1732261180.7845
MEM 1118.585938 1732261180.8847
MEM 1118.585938 1732261180.9849
MEM 1118.585938 1732261181.0851
MEM 1120.015625 1732261181.1853
MEM 1120.269531 1732261181.2855
MEM 1120.269531 1732261181.3857
MEM 1120.269531 1732261181.4858
MEM 1120.269531 1732261181.5860
MEM 1120.269531 1732261181.6862
MEM 1120.269531 1732261181.7864
MEM 1120.269531 1732261181.8866
MEM 1293.621094 1732261181.9868
MEM 1353.621094 1732261182.0870
MEM 1353.621094 1732261182.1875
MEM 1353.621094 1732261182.2877
MEM 1353.621094 1732261182.3881
MEM 1353.621094 1732261182.4885
MEM 1120.515625 1732261182.5888
MEM 1120.515625 1732261182.6891
MEM 1120.515625 1732261182.7895
MEM 1120.515625 1732261182.8905
MEM 1120.515625 1732261182.9909
MEM 1120.515625 1732261183.0912
MEM 1153.968750 1732261183.1915
MEM 1241.031250 1732261183.2920
MEM 1327.906250 1732261183.3924
MEM 1361.507812 1732261183.4927
MEM 1409.695312 1732261183.5931
MEM 1496.757812 1732261183.6935
MEM 1584.507812 1732261183.7940
MEM 1371.070312 1732261183.8944
MEM 1446.820312 1732261183.9948
MEM 1543.132812 1732261184.0952
MEM 1354.207031 1732261184.1957
MEM 1393.882812 1732261184.2961
MEM 1467.632812 1732261184.3965
MEM 1556.632812 1732261184.4969
MEM 1361.703125 1732261184.5973
MEM 1414.640625 1732261184.6977
MEM 1511.015625 1732261184.7982
MEM 1674.292969 1732261184.8987
MEM 1398.265625 1732261184.9990
MEM 1490.015625 1732261185.0994
MEM 1579.578125 1732261185.1999
MEM 1369.785156 1732261185.3003
MEM 1438.785156 1732261185.4007
MEM 1525.847656 1732261185.5011
MEM 1710.261719 1732261185.6016
MEM 1387.097656 1732261185.7019
MEM 1480.835938 1732261185.8024
MEM 1587.312500 1732261185.9028
MEM 1366.535156 1732261186.0031
MEM 1458.285156 1732261186.1035
MEM 1543.285156 1732261186.2039
MEM 1354.234375 1732261186.3046
MEM 1120.882812 1732261186.4048
MEM 1120.882812 1732261186.5050
MEM 1120.882812 1732261186.6052
MEM 1120.882812 1732261186.7054
MEM 1120.882812 1732261186.8056
MEM 1120.882812 1732261186.9058
MEM 1120.882812 1732261187.0060
MEM 1120.882812 1732261187.1062
MEM 1120.882812 1732261187.2064
MEM 1120.882812 1732261187.3065
MEM 1120.882812 1732261187.4067
MEM 1354.234375 1732261187.5069
MEM 1354.234375 1732261187.6072
MEM 1354.234375 1732261187.7077
MEM 1354.234375 1732261187.8081
MEM 1354.234375 1732261187.9085
MEM 1120.882812 1732261188.0089
MEM 1120.882812 1732261188.1092
MEM 1120.882812 1732261188.2095
MEM 1120.882812 1732261188.3099
MEM 1120.882812 1732261188.4104
MEM 1120.882812 1732261188.5107
MEM 1125.542969 1732261188.6110
MEM 1203.539062 1732261188.7114
MEM 1289.527344 1732261188.8118
MEM 1557.128906 1732261188.9123
MEM 1407.953125 1732261189.0126
MEM 1501.703125 1732261189.1131
MEM 1587.472656 1732261189.2136
MEM 1387.078125 1732261189.3139
MEM 1474.078125 1732261189.4143
MEM 1563.828125 1732261189.5147
MEM 1370.515625 1732261189.6150
MEM 1444.203125 1732261189.7155
MEM 1531.328125 1732261189.8159
MEM 1752.429688 1732261189.9163
MEM 1389.140625 1732261190.0167
MEM 1483.328125 1732261190.1171
MEM 1565.703125 1732261190.2176
MEM 1361.953125 1732261190.3179
MEM 1426.140625 1732261190.4183
MEM 1510.953125 1732261190.5187
MEM 1579.765625 1732261190.6196
MEM 1372.953125 1732261190.7199
MEM 1457.953125 1732261190.8203
MEM 1547.515625 1732261190.9208
MEM 1358.851562 1732261191.0211
MEM 1430.578125 1732261191.1215
MEM 1515.640625 1732261191.2219
MEM 1707.832031 1732261191.3224
MEM 1387.328125 1732261191.4227
MEM 1469.703125 1732261191.5231
MEM 1561.265625 1732261191.6236
MEM 1121.050781 1732261191.7239
MEM 1121.050781 1732261191.8241
MEM 1121.050781 1732261191.9243
MEM 1121.050781 1732261192.0245
MEM 1121.050781 1732261192.1246
MEM 1121.050781 1732261192.2248
MEM 1121.050781 1732261192.3250
MEM 1121.050781 1732261192.4252
MEM 1121.050781 1732261192.5254
MEM 1121.050781 1732261192.6256
MEM 1121.050781 1732261192.7258
MEM 1121.050781 1732261192.8259
MEM 1354.402344 1732261192.9261
MEM 1354.402344 1732261193.0264
MEM 1354.402344 1732261193.1268
MEM 1354.402344 1732261193.2272
MEM 1354.402344 1732261193.3276
MEM 1121.097656 1732261193.4279
MEM 1121.097656 1732261193.5282
MEM 1121.097656 1732261193.6286
MEM 1121.097656 1732261193.7290
MEM 1121.097656 1732261193.8293
MEM 1126.007812 1732261193.9296
MEM 1180.453125 1732261194.0300
MEM 1270.203125 1732261194.1304
MEM 1345.890625 1732261194.2309
MEM 1362.179688 1732261194.3312
MEM 1430.929688 1732261194.4316
MEM 1527.304688 1732261194.5320
MEM 1810.058594 1732261194.6325
MEM 1394.304688 1732261194.7328
MEM 1479.117188 1732261194.8332
MEM 1566.054688 1732261194.9336
MEM 1363.179688 1732261195.0340
MEM 1443.429688 1732261195.1344
MEM 1539.867188 1732261195.2348
MEM 1354.628906 1732261195.3353
MEM 1423.804688 1732261195.4357
MEM 1510.929688 1732261195.5361
MEM 1664.707031 1732261195.6365
MEM 1393.429688 1732261195.7369
MEM 1471.742188 1732261195.8374
MEM 1568.179688 1732261195.9379
MEM 1363.992188 1732261196.0382
MEM 1428.304688 1732261196.1387
MEM 1519.867188 1732261196.2391
MEM 1744.707031 1732261196.3396
MEM 1389.429688 1732261196.4399
MEM 1485.867188 1732261196.5403
MEM 1577.554688 1732261196.6407
MEM 1366.179688 1732261196.7411
MEM 1439.863281 1732261196.8416
MEM 1533.492188 1732261196.9420
MEM 1354.628906 1732261197.0426
MEM 1121.277344 1732261197.1428
MEM 1121.277344 1732261197.2430
MEM 1121.277344 1732261197.3432
MEM 1121.277344 1732261197.4434
MEM 1121.277344 1732261197.5436
MEM 1121.277344 1732261197.6438
MEM 1121.277344 1732261197.7440
MEM 1121.277344 1732261197.8442
MEM 1121.277344 1732261197.9444
MEM 1121.277344 1732261198.0445
MEM 1121.277344 1732261198.1447
MEM 1354.628906 1732261198.2451
MEM 1354.628906 1732261198.3455
MEM 1354.628906 1732261198.4459
MEM 1354.628906 1732261198.5464
MEM 1354.628906 1732261198.6468
MEM 1121.761719 1732261198.7471
MEM 1121.761719 1732261198.8474
MEM 1121.761719 1732261198.9478
MEM 1121.761719 1732261199.0483
MEM 1121.761719 1732261199.1485
MEM 1121.765625 1732261199.2487
MEM 1134.457031 1732261199.3491
MEM 1219.332031 1732261199.4495
MEM 1310.957031 1732261199.5499
MEM 1355.132812 1732261199.6507
MEM 1383.433594 1732261199.7509
MEM 1470.496094 1732261199.8513
MEM 1562.183594 1732261199.9517
MEM 1359.585938 1732261200.0521
MEM 1426.996094 1732261200.1524
MEM 1518.746094 1732261200.2528
MEM 1795.210938 1732261200.3533
MEM 1388.121094 1732261200.4536
MEM 1488.933594 1732261200.5540
MEM 1580.371094 1732261200.6545
MEM 1376.683594 1732261200.7547
MEM 1468.246094 1732261200.8552
MEM 1559.933594 1732261200.9557
MEM 1362.683594 1732261201.0560
MEM 1431.558594 1732261201.1564
MEM 1523.246094 1732261201.2568
MEM 1786.562500 1732261201.3573
MEM 1367.253906 1732261201.4577
MEM 1440.941406 1732261201.5581
MEM 1534.566406 1732261201.6585
MEM 1355.140625 1732261201.7590
MEM 1424.941406 1732261201.8594
MEM 1518.628906 1732261201.9598
MEM 1757.167969 1732261202.0602
MEM 1394.816406 1732261202.1606
MEM 1489.316406 1732261202.2610
MEM 1582.941406 1732261202.3614
MEM 1121.789062 1732261202.4618
MEM 1121.789062 1732261202.5620
MEM 1121.789062 1732261202.6621
MEM 1121.789062 1732261202.7623
MEM 1121.789062 1732261202.8625
MEM 1121.789062 1732261202.9627
MEM 1121.789062 1732261203.0629
MEM 1121.789062 1732261203.1631
MEM 1121.789062 1732261203.2633
MEM 1121.789062 1732261203.3635
MEM 1121.789062 1732261203.4636
MEM 1127.121094 1732261203.5638
MEM 1355.140625 1732261203.6640
MEM 1355.140625 1732261203.7644
MEM 1355.140625 1732261203.8648
MEM 1355.140625 1732261203.9653
MEM 1121.796875 1732261204.0656
MEM 1121.890625 1732261204.1660
MEM 1121.890625 1732261204.2664
MEM 1121.890625 1732261204.3666
MEM 1121.890625 1732261204.4672
MEM 1121.890625 1732261204.5677
MEM 1121.890625 1732261204.6681
MEM 1121.890625 1732261204.7688
MEM 1133.257812 1732261204.8691
MEM 1202.195312 1732261204.9696
MEM 1291.820312 1732261205.0700
MEM 1529.972656 1732261205.1704
MEM 1404.109375 1732261205.2707
MEM 1481.734375 1732261205.3711
MEM 1575.734375 1732261205.4717
MEM 1367.546875 1732261205.5724
MEM 1435.921875 1732261205.6728
MEM 1531.796875 1732261205.7732
MEM 1355.246094 1732261205.8739
MEM 1404.234375 1732261205.9742
MEM 1495.921875 1732261206.0747
MEM 1582.921875 1732261206.1751
MEM 1362.796875 1732261206.2756
MEM 1390.234375 1732261206.3758
MEM 1481.984375 1732261206.4763
MEM 1571.734375 1732261206.5767
MEM 1365.484375 1732261206.6770
MEM 1438.480469 1732261206.7775
MEM 1528.171875 1732261206.8779
MEM 1800.675781 1732261206.9784
MEM 1404.296875 1732261207.0787
MEM 1491.359375 1732261207.1792
MEM 1586.925781 1732261207.2796
MEM 1394.921875 1732261207.3799
MEM 1496.046875 1732261207.4804
MEM 1588.335938 1732261207.5809
MEM 1390.296875 1732261207.6812
MEM 1486.671875 1732261207.7816
MEM 1566.921875 1732261207.8822
MEM 1121.894531 1732261207.9825
MEM 1121.894531 1732261208.0827
